Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
527.5,03-Apr-26 12:04:02,7948,101.3,0.1512,119.8,0.4656,0.5242,1.526,0,0,0,100,16.28,0.2691,404,200,1,0,0.409,1,1,1,1,1,1,1,4,4,-1,[ OK ]
528.0,03-Apr-26 12:04:02,7949,101.3,0.1512,119.9,0.462,0.5241,1.527,0,0,0,100,16.28,0.2682,404.2,200,1,0,0.4237,1,1,1,1,1,1,1,4,4,-1,[ OK ]
528.5,03-Apr-26 12:04:03,7949,101.3,0.1511,120.1,0.4531,0.524,1.528,0,0,0,100,16.28,0.2673,403.9,200,1,0,0.427,1,1,1,1,1,1,1,4,4,-1,[ OK ]
528.9,03-Apr-26 12:04:03,7950,101.3,0.1511,120.1,0.4577,0.524,1.529,0,0,0,100,16.28,0.2694,404.2,200,1,0,0.4213,1,1,1,1,1,1,1,4,4,-1,[ OK ]
529.3,03-Apr-26 12:04:04,7950,101.3,0.1512,119.9,0.4655,0.5242,1.527,0,0,0,100,16.28,0.2688,404,200,1,0,0.4162,1,1,1,1,1,1,1,4,4,-1,[ OK ]
529.9,03-Apr-26 12:04:04,7951,101.3,0.1509,120.6,0.4573,0.5242,1.526,0,0,0,100,16.28,0.2716,404.1,200,1,0,0.4032,1,1,1,1,1,1,1,4,4,-1,[ OK ]
530.4,03-Apr-26 12:04:05,7951,101.3,0.1511,119.9,0.4517,0.5247,1.521,0,0,0,100,16.28,0.2714,404.1,200,1,0,0.4101,1,1,1,1,1,1,1,4,4,-1,[ OK ]
530.8,03-Apr-26 12:04:05,7952,101.3,0.1512,119.7,0.452,0.5247,1.521,0,0,0,100,16.28,0.2674,403.9,200,1,0,0.418,1,1,1,1,1,1,1,4,4,-1,[ OK ]
531.2,03-Apr-26 12:04:05,7952,101.3,0.151,120.3,0.4644,0.5239,1.53,0,0,0,100,16.28,0.2677,403.9,200,1,0,0.4179,1,1,1,1,1,1,1,4,4,-1,[ OK ]
531.6,03-Apr-26 12:04:06,7952,101.3,0.1511,119.8,0.4593,0.524,1.529,0,0,0,100,16.28,0.2694,404,200,1,0,0.4117,1,1,1,1,1,1,1,4,4,-1,[ OK ]
532.1,03-Apr-26 12:04:06,7953,101.3,0.151,120.1,0.4672,0.5244,1.525,0,0,0,100,16.28,0.27,403.9,200,1,0,0.4164,1,1,1,1,1,1,1,4,4,-1,[ OK ]
532.6,03-Apr-26 12:04:07,7953,101.3,0.1511,120,0.4548,0.5249,1.52,0,0,0,100,16.28,0.2681,404.1,200,1,0,0.425,1,1,1,1,1,1,1,4,4,-1,[ OK ]
533.1,03-Apr-26 12:04:07,7954,101.3,0.1512,119.7,0.4574,0.5245,1.523,0,0,0,100,16.28,0.2717,404.1,200,1,0,0.4237,1,1,1,1,1,1,1,4,4,-1,[ OK ]
533.5,03-Apr-26 12:04:08,7954,101.3,0.1512,119.7,0.4688,0.5236,1.533,0,0,0,100,16.28,0.2728,404.2,200,1,0,0.4185,1,1,1,1,1,1,1,4,4,-1,[ OK ]
533.9,03-Apr-26 12:04:08,7955,101.3,0.151,120.3,0.4633,0.5246,1.522,0,0,0,100,16.28,0.2702,404.2,200,1,0,0.4285,1,1,1,1,1,1,1,4,4,-1,[ OK ]
534.5,03-Apr-26 12:04:09,7955,101.3,0.1512,119.8,0.4628,0.5241,1.527,0,0,0,100,16.28,0.2679,404.1,200,1,0,0.4192,1,1,1,1,1,1,1,4,4,-1,[ OK ]
534.9,03-Apr-26 12:04:09,7956,101.3,0.1513,119.7,0.4626,0.524,1.528,0,0,0,100,16.28,0.2699,404,200,1,0,0.416,1,1,1,1,1,1,1,4,4,-1,[ OK ]
535.3,03-Apr-26 12:04:09,7956,101.3,0.1513,119.7,0.4544,0.5239,1.529,0,0,0,100,16.28,0.2681,404.1,200,1,0,0.4193,1,1,1,1,1,1,1,4,4,-1,[ OK ]
535.7,03-Apr-26 12:04:10,7956,101.3,0.1512,120,0.4532,0.5243,1.526,0,0,0,100,16.28,0.2712,404.1,200,1,0,0.4038,1,1,1,1,1,1,1,4,4,-1,[ OK ]
536.1,03-Apr-26 12:04:10,7957,101.3,0.1512,120.1,0.4601,0.5246,1.523,0,0,0,100,16.28,0.2684,404.2,200,1,0,0.4138,1,1,1,1,1,1,1,4,4,-1,[ OK ]
536.6,03-Apr-26 12:04:11,7957,101.3,0.1512,119.8,0.4515,0.5236,1.534,0,0,0,100,16.28,0.267,404.2,200,1,0,0.4295,1,1,1,1,1,1,1,4,4,-1,[ OK ]
537.0,03-Apr-26 12:04:11,7958,101.3,0.1513,119.5,0.4649,0.5243,1.526,0,0,0,100,16.28,0.2689,404,200,1,0,0.4255,1,1,1,1,1,1,1,4,4,-1,[ OK ]
537.5,03-Apr-26 12:04:12,7958,101.3,0.1513,119.4,0.4611,0.5241,1.528,0,0,0,100,16.28,0.2726,404.2,200,1,0,0.3993,1,1,1,1,1,1,1,4,4,-1,[ OK ]
538.0,03-Apr-26 12:04:12,7959,101.3,0.1511,120.1,0.4656,0.5242,1.527,0,0,0,100,16.28,0.2688,404,200,1,0,0.4229,1,1,1,1,1,1,1,4,4,-1,[ OK ]
538.4,03-Apr-26 12:04:13,7959,101.3,0.151,120.3,0.4642,0.5238,1.532,0,0,0,100,16.28,0.2697,404.3,200,1,0,0.408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
538.8,03-Apr-26 12:04:13,7960,101.3,0.1511,120.2,0.4641,0.5248,1.522,0,0,0,100,16.28,0.268,404.1,200,1,0,0.4072,1,1,1,1,1,1,1,4,4,-1,[ OK ]
539.3,03-Apr-26 12:04:13,7960,101.3,0.1513,119.5,0.4616,0.5243,1.527,0,0,0,100,16.28,0.2688,404,200,1,0,0.4211,1,1,1,1,1,1,1,4,4,-1,[ OK ]
539.7,03-Apr-26 12:04:14,7960,101.3,0.1513,119.7,0.4595,0.5241,1.529,0,0,0,100,16.28,0.2694,404.2,200,1,0,0.4105,1,1,1,1,1,1,1,4,4,-1,[ OK ]
540.0,03-Apr-26 12:04:14,7961,101.3,0.1511,120.4,0.4663,0.5236,1.535,0,0,0,100,16.28,0.2697,404.1,200,1,0,0.412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
540.4,03-Apr-26 12:04:15,7961,101.3,0.1513,119.8,0.4664,0.5244,1.526,0,0,0,100,16.28,0.2698,403.9,200,1,0,0.4052,1,1,1,1,1,1,1,4,4,-1,[ OK ]
540.8,03-Apr-26 12:04:15,7962,101.3,0.1512,120.2,0.4538,0.5238,1.532,0,0,0,100,16.28,0.2688,403.9,200,1,0,0.424,1,1,1,1,1,1,1,4,4,-1,[ OK ]
541.2,03-Apr-26 12:04:15,7962,101.3,0.1513,119.8,0.4601,0.5246,1.523,0,0,0,100,16.28,0.2694,404.3,200,1,0,0.4062,1,1,1,1,1,1,1,4,4,-1,[ OK ]
541.7,03-Apr-26 12:04:16,7962,101.3,0.151,120.8,0.4552,0.524,1.529,0,0,0,100,16.28,0.2683,404.2,200,1,0,0.4297,1,1,1,1,1,1,1,4,4,-1,[ OK ]
542.1,03-Apr-26 12:04:16,7963,101.3,0.1513,119.7,0.4601,0.5238,1.531,0,0,0,100,16.28,0.2693,404,200,1,0,0.4182,1,1,1,1,1,1,1,4,4,-1,[ OK ]
542.5,03-Apr-26 12:04:17,7963,101.3,0.1512,120.1,0.4603,0.5234,1.535,0,0,0,100,16.28,0.2695,403.9,200,1,0,0.424,1,1,1,1,1,1,1,4,4,-1,[ OK ]
542.9,03-Apr-26 12:04:17,7964,101.3,0.1514,119.4,0.4567,0.5239,1.529,0,0,0,100,16.28,0.271,404.1,200,1,0,0.4156,1,1,1,1,1,1,1,4,4,-1,[ OK ]
543.3,03-Apr-26 12:04:17,7964,101.3,0.1511,120.3,0.4634,0.5237,1.531,0,0,0,100,16.28,0.2695,404.1,200,1,0,0.4121,1,1,1,1,1,1,1,4,4,-1,[ OK ]
543.8,03-Apr-26 12:04:18,7964,101.3,0.1512,120.2,0.4657,0.5243,1.525,0,0,0,100,16.28,0.2671,404,200,1,0,0.4151,1,1,1,1,1,1,1,4,4,-1,[ OK ]
544.2,03-Apr-26 12:04:18,7965,101.3,0.1513,119.9,0.4653,0.524,1.528,0,0,0,100,16.28,0.2693,404,200,1,0,0.4246,1,1,1,1,1,1,1,4,4,-1,[ OK ]
544.6,03-Apr-26 12:04:19,7965,101.3,0.1513,119.7,0.4561,0.5233,1.536,0,0,0,100,16.28,0.2694,403.8,200,1,0,0.4144,1,1,1,1,1,1,1,4,4,-1,[ OK ]
545.0,03-Apr-26 12:04:19,7966,101.3,0.1511,120.4,0.4588,0.524,1.528,0,0,0,100,16.28,0.2689,404.2,200,1,0,0.417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
545.4,03-Apr-26 12:04:20,7966,101.3,0.1514,119.4,0.4553,0.5235,1.534,0,0,0,100,16.28,0.2681,404.1,200,1,0,0.4136,1,1,1,1,1,1,1,4,4,-1,[ OK ]
545.9,03-Apr-26 12:04:20,7967,101.3,0.1513,119.9,0.4663,0.5239,1.529,0,0,0,100,16.28,0.2701,403.9,200,1,0,0.4096,1,1,1,1,1,1,1,4,4,-1,[ OK ]
546.3,03-Apr-26 12:04:20,7967,101.3,0.1512,120.3,0.4632,0.5239,1.529,0,0,0,100,16.28,0.2695,403.9,200,1,0,0.4187,1,1,1,1,1,1,1,4,4,-1,[ OK ]
546.8,03-Apr-26 12:04:21,7967,101.3,0.1514,119.6,0.4537,0.5241,1.527,0,0,0,100,16.28,0.2707,404.3,200,1,0,0.4144,1,1,1,1,1,1,1,4,4,-1,[ OK ]
547.3,03-Apr-26 12:04:21,7968,101.3,0.1513,119.8,0.4673,0.5238,1.53,0,0,0,100,16.28,0.2696,404.3,200,1,0,0.4073,1,1,1,1,1,1,1,4,4,-1,[ OK ]
547.8,03-Apr-26 12:04:22,7969,101.3,0.1513,119.7,0.4653,0.5242,1.528,0,0,0,100,16.28,0.2691,404.2,200,1,0,0.4143,1,1,1,1,1,1,1,4,4,-1,[ OK ]
548.3,03-Apr-26 12:04:22,7969,101.3,0.1512,120.3,0.4646,0.5239,1.529,0,0,0,100,16.28,0.2684,403.8,200,1,0,0.4166,1,1,1,1,1,1,1,4,4,-1,[ OK ]
548.8,03-Apr-26 12:04:23,7969,101.3,0.1514,119.5,0.4628,0.524,1.529,0,0,0,100,16.28,0.2701,403.9,200,1,0,0.4128,1,1,1,1,1,1,1,4,4,-1,[ OK ]
549.2,03-Apr-26 12:04:23,7970,101.3,0.1512,120.1,0.456,0.5245,1.524,0,0,0,100,16.28,0.2688,404,200,1,0,0.4214,1,1,1,1,1,1,1,4,4,-1,[ OK ]
549.6,03-Apr-26 12:04:24,7970,101.3,0.1512,120,0.4568,0.5237,1.534,0,0,0,100,16.28,0.2692,403.9,200,1,0,0.4111,1,1,1,1,1,1,1,4,4,-1,[ OK ]
550.0,03-Apr-26 12:04:24,7971,101.3,0.1513,120,0.4627,0.5239,1.531,0,0,0,100,16.28,0.2695,403.9,200,1,0,0.4182,1,1,1,1,1,1,1,4,4,-1,[ OK ]
550.4,03-Apr-26 12:04:25,7971,101.3,0.1511,120.5,0.4564,0.5244,1.526,0,0,0,100,16.28,0.2704,404.2,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
550.9,03-Apr-26 12:04:25,7972,101.3,0.1514,119.5,0.46,0.5236,1.534,0,0,0,100,16.28,0.2654,404.1,200,1,0,0.4212,1,1,1,1,1,1,1,4,4,-1,[ OK ]
551.2,03-Apr-26 12:04:25,7972,101.3,0.1512,120,0.4554,0.5235,1.536,0,0,0,100,16.28,0.2707,404.2,200,1,0,0.4173,1,1,1,1,1,1,1,4,4,-1,[ OK ]
551.6,03-Apr-26 12:04:26,7972,101.3,0.1512,119.9,0.448,0.5247,1.523,0,0,0,100,16.28,0.2701,404.2,200,1,0,0.4128,1,1,1,1,1,1,1,4,4,-1,[ OK ]
552.1,03-Apr-26 12:04:26,7973,101.3,0.1512,120.2,0.457,0.5248,1.52,0,0,0,100,16.28,0.2701,404.3,200,1,0,0.4214,1,1,1,1,1,1,1,4,4,-1,[ OK ]
552.6,03-Apr-26 12:04:27,7973,101.3,0.1516,119,0.4638,0.5243,1.525,0,0,0,100,16.28,0.2688,404.3,200,1,0,0.4191,1,1,1,1,1,1,1,4,4,-1,[ OK ]
553.0,03-Apr-26 12:04:27,7974,101.3,0.1513,120,0.458,0.5245,1.524,0,0,0,100,16.28,0.2685,403.9,200,1,0,0.4236,1,1,1,1,1,1,1,4,4,-1,[ OK ]
553.5,03-Apr-26 12:04:28,7974,101.3,0.1513,119.9,0.4546,0.5243,1.526,0,0,0,100,16.28,0.2696,404,200,1,0,0.4133,1,1,1,1,1,1,1,4,4,-1,[ OK ]
553.9,03-Apr-26 12:04:28,7975,101.3,0.1515,119.2,0.4609,0.5248,1.519,0,0,0,100,16.28,0.2689,404.2,200,1,0,0.4078,1,1,1,1,1,1,1,4,4,-1,[ OK ]
554.3,03-Apr-26 12:04:28,7975,101.3,0.1512,120.3,0.4672,0.5243,1.524,0,0,0,100,16.28,0.2723,404.2,200,1,0,0.3991,1,1,1,1,1,1,1,4,4,-1,[ OK ]
554.7,03-Apr-26 12:04:29,7975,101.3,0.1512,120.2,0.4625,0.5242,1.526,0,0,0,100,16.28,0.2708,404.2,200,1,0,0.4172,1,1,1,1,1,1,1,4,4,-1,[ OK ]
555.1,03-Apr-26 12:04:29,7976,101.3,0.1511,120.4,0.4616,0.5243,1.526,0,0,0,100,16.28,0.2707,403.9,200,1,0,0.4146,1,1,1,1,1,1,1,4,4,-1,[ OK ]
555.6,03-Apr-26 12:04:30,7976,101.3,0.1513,119.8,0.4602,0.5235,1.535,0,0,0,100,16.28,0.2709,404.3,200,1,0,0.4082,1,1,1,1,1,1,1,4,4,-1,[ OK ]
556.0,03-Apr-26 12:04:30,7977,101.3,0.1512,120,0.4581,0.5243,1.526,0,0,0,100,16.28,0.272,404.2,200,1,0,0.4188,1,1,1,1,1,1,1,4,4,-1,[ OK ]
556.4,03-Apr-26 12:04:31,7977,101.3,0.1512,120.2,0.4589,0.5236,1.533,0,0,0,100,16.28,0.2709,404.1,200,1,0,0.4285,1,1,1,1,1,1,1,4,4,-1,[ OK ]
556.8,03-Apr-26 12:04:31,7978,101.3,0.1511,120.4,0.4575,0.524,1.53,0,0,0,100,16.28,0.2716,404.2,200,1,0,0.4054,1,1,1,1,1,1,1,4,4,-1,[ OK ]
557.2,03-Apr-26 12:04:31,7978,101.3,0.1512,120.2,0.4616,0.5239,1.531,0,0,0,100,16.28,0.2702,404.2,200,1,0,0.4109,1,1,1,1,1,1,1,4,4,-1,[ OK ]
557.7,03-Apr-26 12:04:32,7978,101.3,0.1515,119.2,0.4621,0.5237,1.532,0,0,0,100,16.28,0.2707,404.1,200,1,0,0.4054,1,1,1,1,1,1,1,4,4,-1,[ OK ]
558.1,03-Apr-26 12:04:32,7979,101.3,0.1513,120,0.4507,0.5234,1.536,0,0,0,100,16.28,0.2719,404.1,200,1,0,0.4102,1,1,1,1,1,1,1,4,4,-1,[ OK ]
558.5,03-Apr-26 12:04:33,7979,101.3,0.1514,119.7,0.4552,0.5236,1.534,0,0,0,100,16.28,0.2706,404.2,200,1,0,0.4166,1,1,1,1,1,1,1,4,4,-1,[ OK ]
558.9,03-Apr-26 12:04:33,7980,101.3,0.1512,120.2,0.4661,0.5243,1.526,0,0,0,100,16.28,0.2715,404.1,200,1,0,0.414,1,1,1,1,1,1,1,4,4,-1,[ OK ]
559.3,03-Apr-26 12:04:33,7980,101.3,0.151,120.7,0.456,0.524,1.528,0,0,0,100,16.28,0.2707,403.8,200,1,0,0.4181,1,1,1,1,1,1,1,4,4,-1,[ OK ]
559.8,03-Apr-26 12:04:34,7980,101.3,0.1515,119.3,0.4691,0.5244,1.525,0,0,0,100,16.28,0.271,403.9,200,1,0,0.4226,1,1,1,1,1,1,1,4,4,-1,[ OK ]
560.2,03-Apr-26 12:04:34,7981,101.3,0.1513,119.7,0.4577,0.5244,1.524,0,0,0,100,16.28,0.2741,403.9,200,1,0,0.4041,1,1,1,1,1,1,1,4,4,-1,[ OK ]
560.6,03-Apr-26 12:04:35,7981,101.3,0.1511,120.3,0.468,0.5235,1.535,0,0,0,100,16.28,0.2722,403.9,200,1,0,0.4104,1,1,1,1,1,1,1,4,4,-1,[ OK ]
561.0,03-Apr-26 12:04:35,7982,101.3,0.1515,119.3,0.4645,0.524,1.529,0,0,0,100,16.28,0.272,403.9,200,1,0,0.4087,1,1,1,1,1,1,1,4,4,-1,[ OK ]
561.4,03-Apr-26 12:04:36,7982,101.3,0.1513,120,0.4539,0.5246,1.523,0,0,0,100,16.28,0.2703,403.9,200,1,0,0.4051,1,1,1,1,1,1,1,4,4,-1,[ OK ]
561.7,03-Apr-26 12:04:36,7982,101.3,0.1511,120.6,0.4624,0.5238,1.53,0,0,0,100,16.28,0.2693,404.1,200,1,0,0.4225,1,1,1,1,1,1,1,4,4,-1,[ OK ]
562.2,03-Apr-26 12:04:36,7983,101.3,0.1512,120.1,0.4586,0.5244,1.525,0,0,0,100,16.28,0.2728,404.1,200,1,0,0.4088,1,1,1,1,1,1,1,4,4,-1,[ OK ]
562.6,03-Apr-26 12:04:37,7983,101.3,0.1514,119.8,0.4583,0.5237,1.532,0,0,0,100,16.28,0.2704,404.2,200,1,0,0.4091,1,1,1,1,1,1,1,4,4,-1,[ OK ]
563.0,03-Apr-26 12:04:37,7984,101.3,0.1514,119.8,0.4548,0.5235,1.536,0,0,0,100,16.28,0.2739,403.7,200,1,0,0.4143,1,1,1,1,1,1,1,4,4,-1,[ OK ]
563.4,03-Apr-26 12:04:38,7984,101.3,0.1514,119.7,0.4687,0.5239,1.531,0,0,0,100,16.28,0.2707,404,200,1,0,0.4189,1,1,1,1,1,1,1,4,4,-1,[ OK ]
563.8,03-Apr-26 12:04:38,7985,101.3,0.1514,119.9,0.4639,0.5242,1.528,0,0,0,100,16.28,0.2714,404,200,1,0,0.4063,1,1,1,1,1,1,1,4,4,-1,[ OK ]
564.3,03-Apr-26 12:04:38,7985,101.3,0.1513,120,0.4576,0.5243,1.526,0,0,0,100,16.28,0.2679,403.8,200,1,0,0.4074,1,1,1,1,1,1,1,4,4,-1,[ OK ]
564.7,03-Apr-26 12:04:39,7985,101.3,0.1512,120.1,0.4631,0.5239,1.531,0,0,0,100,16.28,0.2708,404.3,200,1,0,0.4181,1,1,1,1,1,1,1,4,4,-1,[ OK ]
565.1,03-Apr-26 12:04:39,7986,101.3,0.1514,119.5,0.4626,0.5245,1.525,0,0,0,100,16.28,0.2717,404.2,200,1,0,0.4143,1,1,1,1,1,1,1,4,4,-1,[ OK ]
565.5,03-Apr-26 12:04:40,7986,101.3,0.1511,120.7,0.4538,0.5235,1.535,0,0,0,100,16.28,0.2681,404.2,200,1,0,0.4311,1,1,1,1,1,1,1,4,4,-1,[ OK ]
565.9,03-Apr-26 12:04:40,7987,101.3,0.1513,119.8,0.4703,0.524,1.529,0,0,0,100,16.28,0.2685,404.2,200,1,0,0.4164,1,1,1,1,1,1,1,4,4,-1,[ OK ]
566.3,03-Apr-26 12:04:41,7987,101.3,0.1512,120.3,0.4561,0.5238,1.532,0,0,0,100,16.28,0.2705,403.9,200,1,0,0.4193,1,1,1,1,1,1,1,4,4,-1,[ OK ]
566.8,03-Apr-26 12:04:41,7987,101.3,0.1512,120.1,0.4691,0.524,1.53,0,0,0,100,16.28,0.2707,404.1,200,1,0,0.4126,1,1,1,1,1,1,1,4,4,-1,[ OK ]
567.3,03-Apr-26 12:04:41,7988,101.3,0.1514,119.7,0.4679,0.5241,1.53,0,0,0,100,16.28,0.2678,404,200,1,0,0.426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
567.7,03-Apr-26 12:04:42,7988,101.3,0.1513,119.8,0.4608,0.5242,1.528,0,0,0,100,16.28,0.2685,403.9,200,1,0,0.4207,1,1,1,1,1,1,1,4,4,-1,[ OK ]
568.1,03-Apr-26 12:04:42,7989,101.3,0.1512,120.2,0.4615,0.5243,1.527,0,0,0,100,16.28,0.2686,404,200,1,0,0.4254,1,1,1,1,1,1,1,4,4,-1,[ OK ]
568.6,03-Apr-26 12:04:43,7989,101.3,0.1515,119.1,0.4577,0.5237,1.534,0,0,0,100,16.28,0.2687,403.9,200,1,0,0.4215,1,1,1,1,1,1,1,4,4,-1,[ OK ]
569.2,03-Apr-26 12:04:43,7990,101.3,0.1514,119.8,0.4695,0.5252,1.518,0,0,0,100,16.28,0.268,404,200,1,0,0.4313,1,1,1,1,1,1,1,4,4,-1,[ OK ]
569.6,03-Apr-26 12:04:44,7990,101.3,0.1514,119.7,0.4687,0.5243,1.528,0,0,0,100,16.28,0.2675,403.8,200,1,0,0.4205,1,1,1,1,1,1,1,4,4,-1,[ OK ]
570.0,03-Apr-26 12:04:44,7991,101.3,0.1511,120.7,0.4674,0.524,1.53,0,0,0,100,16.28,0.2703,404,200,1,0,0.4231,1,1,1,1,1,1,1,4,4,-1,[ OK ]
570.4,03-Apr-26 12:04:45,7991,101.3,0.1513,120.2,0.4631,0.5236,1.535,0,0,0,100,16.28,0.2729,404.3,200,1,0,0.4216,1,1,1,1,1,1,1,4,4,-1,[ OK ]
570.8,03-Apr-26 12:04:45,7992,101.3,0.1513,120.1,0.4588,0.5236,1.534,0,0,0,100,16.28,0.269,404.3,200,1,0,0.4169,1,1,1,1,1,1,1,4,4,-1,[ OK ]
571.3,03-Apr-26 12:04:45,7992,101.3,0.1512,120.6,0.4654,0.5248,1.521,0,0,0,100,16.28,0.2681,403.9,200,1,0,0.4281,1,1,1,1,1,1,1,4,4,-1,[ OK ]
571.7,03-Apr-26 12:04:46,7992,101.3,0.1512,120.7,0.4602,0.5245,1.525,0,0,0,100,16.28,0.2706,404.1,200,1,0,0.41,1,1,1,1,1,1,1,4,4,-1,[ OK ]
572.1,03-Apr-26 12:04:46,7993,101.3,0.1514,120,0.4608,0.5241,1.529,0,0,0,100,16.28,0.2668,403.9,200,1,0,0.417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
572.6,03-Apr-26 12:04:47,7993,101.3,0.1517,119,0.4667,0.5237,1.532,0,0,0,100,16.28,0.2721,404,200,1,0,0.4207,1,1,1,1,1,1,1,4,4,-1,[ OK ]
573.1,03-Apr-26 12:04:47,7994,101.3,0.1513,120.4,0.4565,0.5243,1.526,0,0,0,100,16.28,0.2707,404.1,200,1,0,0.4246,1,1,1,1,1,1,1,4,4,-1,[ OK ]
573.5,03-Apr-26 12:04:48,7994,101.3,0.1515,119.7,0.4643,0.5235,1.534,0,0,0,100,16.28,0.2703,404.2,200,1,0,0.4226,1,1,1,1,1,1,1,4,4,-1,[ OK ]
574.0,03-Apr-26 12:04:48,7995,101.3,0.1514,119.8,0.4673,0.5244,1.524,0,0,0,100,16.28,0.2722,404.2,200,1,0,0.4089,1,1,1,1,1,1,1,4,4,-1,[ OK ]
574.4,03-Apr-26 12:04:49,7995,101.3,0.1514,120,0.4648,0.5244,1.524,0,0,0,100,16.28,0.269,403.7,200,1,0,0.4192,1,1,1,1,1,1,1,4,4,-1,[ OK ]
574.8,03-Apr-26 12:04:49,7995,101.3,0.1514,119.9,0.4564,0.5246,1.522,0,0,0,100,16.28,0.2707,403.9,200,1,0,0.4196,1,1,1,1,1,1,1,4,4,-1,[ OK ]
575.2,03-Apr-26 12:04:49,7996,101.3,0.1514,120.1,0.468,0.5242,1.526,0,0,0,100,16.28,0.2709,403.8,200,1,0,0.4198,1,1,1,1,1,1,1,4,4,-1,[ OK ]
575.6,03-Apr-26 12:04:50,7996,101.3,0.1515,119.6,0.4704,0.5238,1.53,0,0,0,100,16.28,0.2683,404.2,200,1,0,0.4274,1,1,1,1,1,1,1,4,4,-1,[ OK ]
576.1,03-Apr-26 12:04:50,7997,101.3,0.1513,120.1,0.466,0.5239,1.53,0,0,0,100,16.28,0.2732,403.8,200,1,0,0.4091,1,1,1,1,1,1,1,4,4,-1,[ OK ]
576.5,03-Apr-26 12:04:51,7997,101.3,0.1513,120.2,0.4584,0.5234,1.535,0,0,0,100,16.28,0.272,404.3,200,1,0,0.4099,1,1,1,1,1,1,1,4,4,-1,[ OK ]
576.9,03-Apr-26 12:04:51,7998,101.3,0.1512,120.6,0.4719,0.5244,1.524,0,0,0,100,16.28,0.2711,404,200,1,0,0.42,1,1,1,1,1,1,1,4,4,-1,[ OK ]
577.3,03-Apr-26 12:04:51,7998,101.3,0.1514,119.8,0.4685,0.5244,1.524,0,0,0,100,16.28,0.2707,404.2,200,1,0,0.4142,1,1,1,1,1,1,1,4,4,-1,[ OK ]
577.7,03-Apr-26 12:04:52,7998,101.3,0.1515,119.7,0.454,0.5243,1.525,0,0,0,100,16.28,0.2717,404.2,200,1,0,0.4229,1,1,1,1,1,1,1,4,4,-1,[ OK ]
578.2,03-Apr-26 12:04:52,7999,101.4,0.1514,120.1,0.462,0.5246,1.522,0,0,0,100,16.28,0.2699,404.2,200,1,0,0.415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
578.7,03-Apr-26 12:04:53,7999,101.4,0.1518,118.9,0.4678,0.5241,1.528,0,0,0,100,16.28,0.2705,404.2,200,1,0,0.4102,1,1,1,1,1,1,1,4,4,-1,[ OK ]
579.2,03-Apr-26 12:04:53,8000,101.4,0.1514,120.2,0.4687,0.5238,1.531,0,0,0,100,16.28,0.272,404.3,200,1,0,0.4117,1,1,1,1,1,1,1,4,4,-1,[ OK ]
579.6,03-Apr-26 12:04:54,8000,101.4,0.1515,119.9,0.4665,0.5238,1.531,0,0,0,100,16.28,0.2742,404.3,200,1,0,0.4078,1,1,1,1,1,1,1,4,4,-1,[ OK ]
580.0,03-Apr-26 12:04:54,8001,101.4,0.1515,119.7,0.463,0.5244,1.524,0,0,0,100,16.28,0.2715,404.2,200,1,0,0.4106,1,1,1,1,1,1,1,4,4,-1,[ OK ]
580.4,03-Apr-26 12:04:55,8001,101.4,0.1515,120,0.467,0.5242,1.526,0,0,0,100,16.28,0.2711,404,200,1,0,0.4228,1,1,1,1,1,1,1,4,4,-1,[ OK ]
580.8,03-Apr-26 12:04:55,8002,101.4,0.1514,120.3,0.4607,0.524,1.528,0,0,0,100,16.28,0.271,404,200,1,0,0.4112,1,1,1,1,1,1,1,4,4,-1,[ OK ]
581.2,03-Apr-26 12:04:55,8002,101.4,0.1514,120,0.4566,0.5245,1.523,0,0,0,100,16.28,0.2709,404,200,1,0,0.421,1,1,1,1,1,1,1,4,4,-1,[ OK ]
581.6,03-Apr-26 12:04:56,8002,101.4,0.1515,119.8,0.4715,0.5241,1.527,0,0,0,100,16.28,0.272,404,200,1,0,0.4077,1,1,1,1,1,1,1,4,4,-1,[ OK ]
582.0,03-Apr-26 12:04:56,8003,101.4,0.1515,119.7,0.4695,0.5239,1.53,0,0,0,100,16.28,0.2694,404.1,200,1,0,0.4274,1,1,1,1,1,1,1,4,4,-1,[ OK ]
