Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
70.4,4/21/2026 12:02:54 PM,1715,110.5,0,3.024,0.04314,0,0.009567,69,0,0.8738,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,0,4,2.5,2,4,[ OK ]
71.4,4/21/2026 12:02:55 PM,1716,110.5,0,2.483,0.04265,0.167,0.01118,69,0,0.6992,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,4,[ OK ]
72.5,4/21/2026 12:02:56 PM,1717,110.5,0,2.022,0.04503,0.2792,0.3186,69,0,0.5632,100,16.28,0.002739,0.05076,200,0,0,0,1,0,1,-1,1,0,4,3,3,4,[ OK ]
73.6,4/21/2026 12:02:57 PM,1718,110.5,0,1.878,0.04285,0.3516,0.6795,69,0,0.4517,100,16.28,0.002336,0,200,0,0,0,1,0,1,-1,1,0,4,3.105,3,4,[ OK ]
74.9,4/21/2026 12:02:58 PM,1719,110.5,0,1.13,0.04186,0.4071,0.9575,69,0,0.3521,100,16.28,0.2091,404.2,200,0,0,0,1,0,1,-1,1,0,1,3.211,3,4,[ OK ]
76.2,4/21/2026 12:03:00 PM,1721,110.5,0,1.608,0.04543,0.4446,1.147,69,0,0.2733,100,16.28,0.2102,404.1,200,1,0,0,1,0,1,-1,1,0,1,3.368,3,4,[ OK ]
77.4,4/21/2026 12:03:01 PM,1722,110.5,0,2.101,0.04265,0.4696,1.267,69,0,0.215,100,16.28,0.2107,404.3,200,1,0,0,1,0,1,-1,1,0,1,3.526,3,4,[ OK ]
78.6,4/21/2026 12:03:02 PM,1723,110.5,0,73.35,0.0489,0.4868,1.367,69,0,0.1648,100,16.28,0.2121,404,200,1,0,-1,1,0,1,-1,1,1,1,3.632,3,4,[ OK ]
79.9,4/21/2026 12:03:03 PM,1724,110.5,0,52.93,0.04553,0.6272,2.042,69,0,0.1274,100,16.28,0.2106,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
80.8,4/21/2026 12:03:04 PM,1726,110.5,0.01118,29.56,0.04572,0.678,2.273,69,0,0.1007,100,16.28,0.2085,403.7,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
81.2,4/21/2026 12:03:05 PM,1727,110.5,0.02004,22.27,0.04136,0.7033,2.389,69,0,0.08554,100,16.28,0.2104,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
81.7,4/21/2026 12:03:05 PM,1727,110.5,0.02305,22.25,0.04483,0.7124,2.426,69,0,0.08003,100,16.28,0.2109,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
82.2,4/21/2026 12:03:06 PM,1727,110.5,0.02684,24.45,0.04424,0.7237,2.488,69,0,0.07208,100,16.28,0.2084,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
82.6,4/21/2026 12:03:06 PM,1728,110.5,0.02939,25.31,0.04255,0.7311,2.517,69,0,0.06719,100,16.28,0.2104,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
83.1,4/21/2026 12:03:06 PM,1728,110.5,0.0323,28.4,0.04622,0.7415,2.549,69,0,0.06046,100,16.28,0.2108,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
83.6,4/21/2026 12:03:07 PM,1729,110.5,0.03518,28.6,0.04414,0.7484,2.582,69,0,0.0552,100,16.28,0.2109,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
84.0,4/21/2026 12:03:07 PM,1729,110.5,0.03631,32.79,0.04622,0.7542,2.609,69,0,0.05064,100,16.28,0.209,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
84.4,4/21/2026 12:03:08 PM,1730,110.5,0.03754,34.45,0.04533,0.7592,2.621,69,0,0.04734,100,16.28,0.214,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
84.8,4/21/2026 12:03:08 PM,1730,110.5,0.03892,36.42,0.04741,0.7644,2.638,69,0,0.0434,100,16.28,0.2103,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
85.3,4/21/2026 12:03:09 PM,1731,110.5,0.04039,37.55,0.04364,0.7687,2.663,69,0,0.0396,100,16.28,0.2118,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
85.7,4/21/2026 12:03:09 PM,1731,110.5,0.04116,39,0.04751,0.7724,2.67,69,0,0.037,100,16.28,0.2103,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
86.2,4/21/2026 12:03:10 PM,1731,110.5,0.04195,41.39,0.04652,0.7769,2.687,69,0,0.03322,100,16.28,0.2114,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
86.6,4/21/2026 12:03:10 PM,1732,110.5,0.04276,41.85,0.04741,0.7801,2.694,69,0,0.03089,100,16.28,0.2101,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
87.0,4/21/2026 12:03:10 PM,1732,110.5,0.04346,42.91,0.04682,0.7838,2.698,69,0,0.02829,100,16.28,0.2127,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
87.5,4/21/2026 12:03:11 PM,1733,110.5,0.04377,44.35,0.04622,0.7864,2.705,69,0,0.02632,100,16.28,0.2114,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
87.8,4/21/2026 12:03:11 PM,1733,110.5,0.04432,45.21,0.0486,0.7893,2.711,69,0,0.0241,100,16.28,0.2122,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
88.2,4/21/2026 12:03:12 PM,1733,110.5,0.04497,44.95,0.0489,0.7912,2.719,69,0,0.02242,100,16.28,0.2117,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
88.7,4/21/2026 12:03:12 PM,1734,110.5,0.04573,44.19,0.04582,0.7925,2.733,69,0,0.02084,100,16.28,0.2119,404,200,1,0,-1,1,1,1,-1,1,1,1,3.789,3,4,[ OK ]
89.0,4/21/2026 12:03:12 PM,1734,110.5,0.04597,45.24,0.2175,0.7952,2.733,69,0,0.01914,100,16.28,0.2749,404.3,200,1,0,-0.148,1,1,1,-1,1,1,1,3.789,3,4,[ OK ]
89.4,4/21/2026 12:03:13 PM,1735,110.5,0.04816,40.75,0.243,0.7966,2.741,69,0,0.01778,100,16.28,0.2919,404,200,1,0,-0.2897,1,1,1,-1,1,1,1,3.789,3,4,[ OK ]
90.4,4/21/2026 12:03:14 PM,1735,110.5,0.0502,37.82,0.2521,0.7096,2.338,69,0,0.01656,100,16.28,0.2817,404.4,200,1,0,-0.104,1,1,1,-1,1,1,1,3.947,3,4,[ OK ]
91.4,4/21/2026 12:03:15 PM,1736,110.5,0.05802,30.82,0.322,0.6572,2.103,69,0,0.01304,100,16.28,0.3042,404,200,1,0,0.05285,1,1,1,1,1,1,1,4,4,-1,[ OK ]
93.3,4/21/2026 12:03:17 PM,1738,110.5,0.07788,29.99,0.4286,0.5987,1.822,69,0,0.007965,100,16.28,0.3286,404,200,1,0,0.2433,1,1,1,1,1,1,1,4,4,-1,[ OK ]
93.8,4/21/2026 12:03:17 PM,1739,110.5,0.08414,32.6,0.4635,0.5854,1.774,69,0,0.006951,100,16.28,0.3387,404,200,1,0,0.2787,1,1,1,1,1,1,1,4,4,-1,[ OK ]
94.2,4/21/2026 12:03:18 PM,1739,110.5,0.09217,33.57,0.4934,0.581,1.744,69,0,0.006519,100,16.28,0.3487,404.1,200,1,0,0.3255,1,1,1,1,1,1,1,4,4,-1,[ OK ]
95.3,4/21/2026 12:03:19 PM,1740,110.5,0.09936,34.57,0.5442,0.5737,1.714,69,0,0.005877,100,16.28,0.3715,404.3,200,1,0,0.3405,1,1,1,-1,1,1,1,3.875,4,2,[ OK ]
96.5,4/21/2026 12:03:20 PM,1741,110.5,0,46.85,0.04265,0.5601,1.663,69,0,0.004605,100,16.28,0.2102,404.1,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
97.6,4/21/2026 12:03:21 PM,1742,110.5,0,22.79,0.04265,0.5505,1.614,69,0,0.003519,100,16.28,0.2082,404.2,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
98.8,4/21/2026 12:03:22 PM,1743,110.5,0,12.46,0.03957,0.5458,1.592,69,0,0.002904,100,16.28,0.2102,404.3,200,0,0,0,1,0,1,-1,1,0,1,3.125,4,2,[ OK ]
100.1,4/21/2026 12:03:24 PM,1745,110.5,0,5.332,0.04116,0.5409,1.573,69,0,0.002192,100,16.28,0.003142,0.8058,200,0,0,0,1,0,1,-1,1,0,2.605,3,3,2,[ OK ]
341.7,4/21/2026 12:07:25 PM,1986,110.5,0,0.6367,0.04453,0,0.01017,69,0,2.476E-24,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,2.25,2,3,[ OK ]
343.1,4/21/2026 12:07:26 PM,1988,110.5,0,0.8914,0.04255,0.1975,0.01047,69,0,1.865E-24,100,16.28,0.001289,0,200,0,0,0,1,0,1,-1,1,0,4,3,2,3,[ OK ]
344.6,4/21/2026 12:07:28 PM,1989,110.5,0,0.9391,0.04265,0.3327,0.6615,69,0,1.275E-24,100,16.28,0.002538,0.1396,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
345.8,4/21/2026 12:07:29 PM,1991,110.5,0,1.019,0.04205,0.3988,1.041,69,0,8.986E-25,100,16.28,0.002336,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
346.3,4/21/2026 12:07:30 PM,1992,110.5,0,1.082,0.04255,0.4144,1.124,69,0,8.052E-25,100,16.28,0.003706,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
346.8,4/21/2026 12:07:30 PM,1992,110.5,0,1.655,0.03898,0.4255,1.171,69,0,7.388E-25,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
347.3,4/21/2026 12:07:31 PM,1993,110.5,0,0.9551,0.04314,0.4337,1.226,69,0,6.773E-25,100,16.28,0.001491,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
347.7,4/21/2026 12:07:31 PM,1993,110.5,0,1.035,0.04533,0.4413,1.269,69,0,6.209E-25,100,16.28,0.002538,0.05076,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
348.2,4/21/2026 12:07:32 PM,1993,110.5,0,1.003,0.04543,0.4481,1.304,69,0,5.681E-25,100,16.28,0.002699,0.165,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
348.6,4/21/2026 12:07:32 PM,1994,110.5,0,0.9551,0.04106,0.4545,1.327,69,0,5.197E-25,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
349.1,4/21/2026 12:07:33 PM,1994,110.5,0,0.9232,0.03957,0.4594,1.354,69,0,4.759E-25,100,16.28,0.003666,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
349.6,4/21/2026 12:07:33 PM,1995,110.5,0,1.178,0.04285,0.4628,1.385,69,0,4.356E-25,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
350.0,4/21/2026 12:07:33 PM,1995,110.5,0,1.114,0.04225,0.4676,1.393,69,0,3.987E-25,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
350.5,4/21/2026 12:07:34 PM,1996,110.5,0,0.8277,0.04434,0.4707,1.411,69,0,3.647E-25,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
350.9,4/21/2026 12:07:34 PM,1996,110.5,0,0.9551,0.03908,0.4734,1.425,69,0,3.335E-25,100,16.28,0.001611,0.03807,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
351.4,4/21/2026 12:07:35 PM,1997,110.5,0,0.8118,0.04245,0.4754,1.444,69,0,3.045E-25,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
351.9,4/21/2026 12:07:35 PM,1997,110.5,0,1.576,0.04523,0.4773,1.457,69,0,2.784E-25,100,16.28,0.002457,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
352.3,4/21/2026 12:07:36 PM,1998,110.5,0,0.9551,0.04265,0.48,1.457,69,0,2.546E-25,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
352.8,4/21/2026 12:07:36 PM,1998,110.5,0,1.146,0.04186,0.4816,1.465,69,0,2.334E-25,100,16.28,0.002135,0.1523,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
353.2,4/21/2026 12:07:37 PM,1998,110.5,0,1.512,0.04295,0.4832,1.47,69,0,2.132E-25,100,16.28,0.002981,0.05076,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
353.7,4/21/2026 12:07:37 PM,1999,110.5,0,0.764,0.04235,0.4835,1.485,69,0,1.951E-25,100,16.28,0.002618,0.07614,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
354.1,4/21/2026 12:07:38 PM,1999,110.5,0,1.019,0.04394,0.4854,1.483,69,0,1.78E-25,100,16.28,0.002699,0.07614,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
354.6,4/21/2026 12:07:38 PM,2000,110.5,0,0.764,0.04285,0.4865,1.487,69,0,1.624E-25,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
355.0,4/21/2026 12:07:38 PM,2000,110.5,0,0.8118,0.03947,0.487,1.495,69,0,1.484E-25,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
355.5,4/21/2026 12:07:39 PM,2001,110.5,0,0.8755,0.04116,0.488,1.495,69,0,1.36E-25,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
355.9,4/21/2026 12:07:39 PM,2001,110.5,0,0.9073,0.04265,0.4884,1.502,69,0,1.246E-25,100,16.28,0.001329,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
356.4,4/21/2026 12:07:40 PM,2002,110.5,0,1.13,0.04483,0.4896,1.499,69,0,1.138E-25,100,16.28,0.002336,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
356.8,4/21/2026 12:07:40 PM,2002,110.5,0,0.9869,0.04225,0.4904,1.5,69,0,1.04E-25,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
357.3,4/21/2026 12:07:41 PM,2003,110.5,0,0.9551,0.04543,0.4912,1.499,69,0,9.523E-26,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
357.8,4/21/2026 12:07:41 PM,2003,110.5,0,1.512,0.04176,0.4907,1.512,69,0,8.695E-26,100,16.28,0.002578,0.01903,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
358.2,4/21/2026 12:07:42 PM,2003,110.5,0,1.321,0.04166,0.4912,1.513,69,0,7.926E-26,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
358.7,4/21/2026 12:07:42 PM,2004,110.5,0,1.13,0.04305,0.4924,1.507,69,0,7.238E-26,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
359.1,4/21/2026 12:07:43 PM,2004,110.5,0,0.9391,0.03828,0.4922,1.515,69,0,6.609E-26,100,16.28,0.002538,0.1396,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
359.6,4/21/2026 12:07:43 PM,2005,110.5,0,0.78,0.04146,0.4929,1.513,69,0,6.028E-26,100,16.28,0.002256,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
359.9,4/21/2026 12:07:43 PM,2005,110.5,0,1.21,0.04136,0.4937,1.509,69,0,5.624E-26,100,16.28,0.001772,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
360.4,4/21/2026 12:07:44 PM,2006,110.5,0,0.8755,0.04116,0.4941,1.509,69,0,5.132E-26,100,16.28,0.003827,0.1523,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
360.9,4/21/2026 12:07:44 PM,2006,110.5,0,0.9869,0.04215,0.4945,1.508,69,0,4.678E-26,100,16.28,0.002578,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
361.3,4/21/2026 12:07:45 PM,2007,110.5,0,1.369,0.04305,0.4941,1.517,69,0,4.263E-26,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
361.8,4/21/2026 12:07:45 PM,2007,110.5,0,1.019,0.04066,0.4945,1.518,69,0,3.891E-26,100,16.28,0.002578,0.1459,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
362.3,4/21/2026 12:07:46 PM,2008,110.5,0,1.003,0.04404,0.4955,1.511,69,0,3.548E-26,100,16.28,0.003706,0.01903,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
363.4,4/21/2026 12:07:47 PM,2008,110.5,0,1.544,0.04176,0.4959,1.511,69,0,3.232E-26,100,16.28,0.0029,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3.053,3,4,[ OK ]
364.8,4/21/2026 12:07:48 PM,2009,110.5,0,1.066,0.04275,0.4963,1.521,69,0,2.409E-26,100,16.28,0.2085,404.4,200,0,0,0,1,0,1,-1,1,0,1,3.211,3,4,[ OK ]
366.3,4/21/2026 12:07:50 PM,2011,110.5,0,1.273,0.04572,0.497,1.52,69,0,1.739E-26,100,16.28,0.209,404.3,200,0,0,0,1,0,1,-1,1,0,1,3.316,3,4,[ OK ]
367.7,4/21/2026 12:07:51 PM,2012,110.5,0,0.9869,0.04235,0.4976,1.52,69,0,1.307E-26,100,16.28,0.2091,404.4,200,1,0,0,1,0,1,-1,1,0,1,3.474,3,4,[ OK ]
369.1,4/21/2026 12:07:52 PM,2014,110.5,0.02726,13.13,0.04602,0.4988,1.518,69,0,9.682E-27,100,16.28,0.211,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.632,3,4,[ OK ]
370.4,4/21/2026 12:07:54 PM,2015,110.5,0.03489,26.65,0.0485,0.4999,1.517,69,0,7.276E-27,100,16.28,0.2108,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.684,3,4,[ OK ]
371.9,4/21/2026 12:07:55 PM,2017,110.5,0.03981,35.91,0.04612,0.633,2.192,69,0,5.395E-27,100,16.28,0.2114,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
373.0,4/21/2026 12:07:56 PM,2018,110.5,0.04254,40.94,0.0489,0.6759,2.401,69,0,4.128E-27,100,16.28,0.2122,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
373.7,4/21/2026 12:07:57 PM,2019,110.5,0.04408,43.34,0.0482,0.6976,2.503,69,0,3.41E-27,100,16.28,0.2117,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
374.4,4/21/2026 12:07:58 PM,2020,110.5,0.0449,44.86,0.04662,0.7102,2.563,69,0,2.96E-27,100,16.28,0.2118,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
375.2,4/21/2026 12:07:59 PM,2020,110.5,0.04553,46.07,0.04771,0.7216,2.597,69,0,2.568E-27,100,16.28,0.2106,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
375.7,4/21/2026 12:07:59 PM,2021,110.5,0.04601,46.72,0.04771,0.7294,2.63,69,0,2.272E-27,100,16.28,0.2115,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
376.4,4/21/2026 12:08:00 PM,2022,110.5,0.04585,48.9,0.0489,0.7356,2.652,69,0,2.041E-27,100,16.28,0.2106,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
377.1,4/21/2026 12:08:01 PM,2022,110.5,0.04665,47.86,0.04731,0.7429,2.671,69,0,1.767E-27,100,16.28,0.2112,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
377.8,4/21/2026 12:08:01 PM,2023,110.5,0.04666,48.9,0.04612,0.7495,2.687,69,0,1.529E-27,100,16.28,0.2111,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
378.3,4/21/2026 12:08:02 PM,2023,110.5,0.04686,48.9,0.04801,0.7525,2.703,69,0,1.4E-27,100,16.28,0.2102,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
378.9,4/21/2026 12:08:02 PM,2024,110.5,0.04707,48.9,0.0482,0.7575,2.708,69,0,1.238E-27,100,16.28,0.2119,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
379.5,4/21/2026 12:08:03 PM,2025,110.5,0.04723,48.91,0.04612,0.7613,2.713,69,0,1.109E-27,100,16.28,0.2122,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
380.0,4/21/2026 12:08:03 PM,2025,110.5,0.04741,48.96,0.04582,0.7651,2.722,69,0,9.788E-28,100,16.28,0.21,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
380.6,4/21/2026 12:08:04 PM,2026,110.5,0.0475,48.98,0.04652,0.7676,2.725,69,0,8.989E-28,100,16.28,0.212,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
381.3,4/21/2026 12:08:05 PM,2026,110.5,0.0474,49.77,0.04781,0.7709,2.738,69,0,7.759E-28,100,16.28,0.2141,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
381.8,4/21/2026 12:08:05 PM,2027,110.5,0.04763,49.38,0.04761,0.7741,2.736,69,0,6.984E-28,100,16.28,0.2123,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
382.3,4/21/2026 12:08:06 PM,2027,110.5,0.04765,49.55,0.0482,0.7767,2.736,69,0,6.386E-28,100,16.28,0.211,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
382.9,4/21/2026 12:08:06 PM,2028,110.5,0.04749,50.47,0.04384,0.7794,2.742,69,0,5.627E-28,100,16.28,0.2119,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
383.4,4/21/2026 12:08:07 PM,2029,110.5,0.04786,49.46,0.04771,0.781,2.748,69,0,5.144E-28,100,16.28,0.2133,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
384.0,4/21/2026 12:08:07 PM,2029,110.5,0.04796,49.41,0.05078,0.7844,2.744,69,0,4.531E-28,100,16.28,0.2113,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
384.6,4/21/2026 12:08:08 PM,2030,110.5,0.04795,49.55,0.0485,0.7859,2.756,69,0,4.055E-28,100,16.28,0.2117,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
385.3,4/21/2026 12:08:09 PM,2030,110.5,0.04787,49.9,0.04751,0.7893,2.75,69,0,3.572E-28,100,16.28,0.2128,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
385.9,4/21/2026 12:08:09 PM,2031,110.5,0.04795,49.84,0.04334,0.7923,2.75,69,0,3.078E-28,100,16.28,0.2124,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
386.5,4/21/2026 12:08:10 PM,2032,110.5,0.04796,49.93,0.04652,0.7934,2.758,69,0,2.812E-28,100,16.28,0.2122,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
387.0,4/21/2026 12:08:10 PM,2032,110.5,0.0478,50.55,0.05009,0.7958,2.758,69,0,2.476E-28,100,16.28,0.2134,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
387.8,4/21/2026 12:08:11 PM,2033,110.5,0.04797,50.09,0.04721,0.7977,2.764,69,0,2.169E-28,100,16.28,0.2119,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
388.4,4/21/2026 12:08:12 PM,2034,110.5,0.04805,49.9,0.04771,0.7998,2.765,69,0,1.91E-28,100,16.28,0.2117,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
389.0,4/21/2026 12:08:12 PM,2034,110.5,0.04825,49.28,0.2017,0.8025,2.761,69,0,1.682E-28,100,16.28,0.2877,404.4,200,1,0,-0.1399,1,1,1,-1,1,1,1,3.789,3,4,[ OK ]
390.2,4/21/2026 12:08:14 PM,2035,110.5,0.05159,41.43,0.2656,0.7134,2.353,69,0,1.502E-28,100,16.28,0.2842,404.4,200,1,0,-0.07911,1,1,1,-1,1,1,1,3.947,3,4,[ OK ]
391.6,4/21/2026 12:08:15 PM,2036,110.5,0.06193,30.61,0.3343,0.645,2.044,69,0,1.077E-28,100,16.28,0.3092,404.3,200,1,0,0.09907,1,1,1,1,1,1,1,4,4,-1,[ OK ]
393.7,4/21/2026 12:08:17 PM,2039,110.5,0.08347,33.09,0.4616,0.587,1.785,69,0,6.29E-29,100,16.28,0.3422,404.3,200,1,0,0.2643,1,1,1,1,1,1,1,4,4,-1,[ OK ]
394.8,4/21/2026 12:08:18 PM,2040,110.5,0.1036,34.83,0.5763,0.5705,1.702,69,0,4.945E-29,100,16.28,0.3856,404.4,200,1,0,0.1847,1,1,1,1,1,1,1,4,4,-1,[ OK ]
395.5,4/21/2026 12:08:19 PM,2041,110.5,0.1127,53.9,0.472,0.5625,1.673,69,0,4.306E-29,100,16.28,0.3177,404.1,200,1,0,0.3814,1,1,1,1,1,1,1,4,4,-1,[ OK ]
396.5,4/21/2026 12:08:20 PM,2041,110.5,0.1247,63.29,0.3918,0.5574,1.643,69,0,3.815E-29,100,16.28,0.2413,404,200,1,0,0.5206,1,1,1,1,1,1,1,4,4,-1,[ OK ]
397.1,4/21/2026 12:08:20 PM,2042,110.5,0.1388,69.51,1.693,0.5508,1.608,69,0,3.13E-29,100,16.28,0.3136,404.3,200,1,0,0.2179,1,1,1,1,1,1,1,4,4,-1,[ OK ]
397.7,4/21/2026 12:08:21 PM,2043,110.5,0.1481,71.04,0.6743,0.5469,1.598,69,0,2.767E-29,100,16.28,0.2211,404.2,200,1,0,0.8287,1,1,1,1,1,1,1,4,4,-1,[ OK ]
