Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
776.3,4/21/2026 11:02:37 AM,8100,110.1,0.1484,119.8,0.3775,0.524,1.528,0,0,0,100,16.28,0.2495,404,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
776.7,4/21/2026 11:02:37 AM,8100,110.1,0.1483,119.8,0.3778,0.5243,1.525,0,0,0,100,16.28,0.2488,403.9,200,1,0,0.34,1,1,1,1,1,1,1,4,4,-1,[ OK ]
777.1,4/21/2026 11:02:37 AM,8101,110.1,0.1483,119.8,0.3725,0.5247,1.52,0,0,0,100,16.28,0.2486,403.9,200,1,0,0.3346,1,1,1,1,1,1,1,4,4,-1,[ OK ]
777.6,4/21/2026 11:02:38 AM,8101,110.1,0.1482,120.2,0.3756,0.5237,1.531,0,0,0,100,16.28,0.2486,404,200,1,0,0.345,1,1,1,1,1,1,1,4,4,-1,[ OK ]
778.0,4/21/2026 11:02:38 AM,8102,110.1,0.1483,119.8,0.3809,0.5239,1.529,0,0,0,100,16.28,0.2497,404,200,1,0,0.3375,1,1,1,1,1,1,1,4,4,-1,[ OK ]
778.4,4/21/2026 11:02:39 AM,8102,110.1,0.1483,119.7,0.3816,0.5242,1.526,0,0,0,100,16.28,0.2496,404.1,200,1,0,0.3367,1,1,1,1,1,1,1,4,4,-1,[ OK ]
778.8,4/21/2026 11:02:39 AM,8102,110.1,0.1483,119.7,0.3742,0.5239,1.53,0,0,0,100,16.28,0.2496,404.1,200,1,0,0.3326,1,1,1,1,1,1,1,4,4,-1,[ OK ]
779.2,4/21/2026 11:02:40 AM,8103,110.1,0.1482,120.3,0.3761,0.5246,1.522,0,0,0,100,16.28,0.2496,404,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
779.6,4/21/2026 11:02:40 AM,8103,110.1,0.1484,119.6,0.3753,0.5242,1.527,0,0,0,100,16.28,0.2496,403.9,200,1,0,0.3371,1,1,1,1,1,1,1,4,4,-1,[ OK ]
780.1,4/21/2026 11:02:40 AM,8104,110.1,0.1482,120.1,0.3823,0.5247,1.522,0,0,0,100,16.28,0.2485,404.1,200,1,0,0.3409,1,1,1,1,1,1,1,4,4,-1,[ OK ]
780.5,4/21/2026 11:02:41 AM,8104,110.1,0.148,120.8,0.3762,0.5232,1.538,0,0,0,100,16.28,0.2502,404.1,200,1,0,0.3377,1,1,1,1,1,1,1,4,4,-1,[ OK ]
780.9,4/21/2026 11:02:41 AM,8105,110.1,0.1484,119.3,0.3812,0.5249,1.521,0,0,0,100,16.28,0.2478,404.2,200,1,0,0.3411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
781.3,4/21/2026 11:02:42 AM,8105,110.1,0.1481,120.4,0.3798,0.524,1.529,0,0,0,100,16.28,0.2504,404.2,200,1,0,0.341,1,1,1,1,1,1,1,4,4,-1,[ OK ]
781.7,4/21/2026 11:02:42 AM,8105,110.1,0.1482,120.3,0.3777,0.5248,1.521,0,0,0,100,16.28,0.2506,404,200,1,0,0.3305,1,1,1,1,1,1,1,4,4,-1,[ OK ]
782.2,4/21/2026 11:02:42 AM,8106,110.1,0.1484,119.4,0.3784,0.5237,1.535,0,0,0,100,16.28,0.2491,404.3,200,1,0,0.3361,1,1,1,1,1,1,1,4,4,-1,[ OK ]
782.6,4/21/2026 11:02:43 AM,8106,110.1,0.1483,119.7,0.3803,0.5248,1.523,0,0,0,100,16.28,0.2491,404.1,200,1,0,0.3522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
783.0,4/21/2026 11:02:43 AM,8107,110.1,0.1484,119.6,0.3834,0.5237,1.534,0,0,0,100,16.28,0.2496,403.9,200,1,0,0.347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
783.4,4/21/2026 11:02:44 AM,8107,110.1,0.1482,120.2,0.3821,0.5239,1.531,0,0,0,100,16.28,0.2502,403.8,200,1,0,0.3397,1,1,1,1,1,1,1,4,4,-1,[ OK ]
783.8,4/21/2026 11:02:44 AM,8107,110.1,0.1483,120,0.3815,0.5246,1.524,0,0,0,100,16.28,0.2514,404.3,200,1,0,0.3423,1,1,1,1,1,1,1,4,4,-1,[ OK ]
784.2,4/21/2026 11:02:45 AM,8108,110.1,0.1482,120.3,0.3827,0.5241,1.529,0,0,0,100,16.28,0.2495,404.1,200,1,0,0.3498,1,1,1,1,1,1,1,4,4,-1,[ OK ]
784.6,4/21/2026 11:02:45 AM,8108,110.1,0.1482,120.4,0.3767,0.5245,1.524,0,0,0,100,16.28,0.2488,403.8,200,1,0,0.3458,1,1,1,1,1,1,1,4,4,-1,[ OK ]
785.1,4/21/2026 11:02:45 AM,8109,110.1,0.1483,120.2,0.3741,0.5236,1.534,0,0,0,100,16.28,0.2477,404,200,1,0,0.3368,1,1,1,1,1,1,1,4,4,-1,[ OK ]
785.6,4/21/2026 11:02:46 AM,8109,110.1,0.1484,120,0.379,0.5238,1.531,0,0,0,100,16.28,0.2475,403.9,200,1,0,0.3414,1,1,1,1,1,1,1,4,4,-1,[ OK ]
786.0,4/21/2026 11:02:46 AM,8110,110.1,0.1485,119.5,0.3826,0.5239,1.531,0,0,0,100,16.28,0.2498,403.7,200,1,0,0.343,1,1,1,1,1,1,1,4,4,-1,[ OK ]
786.4,4/21/2026 11:02:47 AM,8110,110.1,0.1484,119.8,0.3801,0.5248,1.52,0,0,0,100,16.28,0.2498,403.7,200,1,0,0.3432,1,1,1,1,1,1,1,4,4,-1,[ OK ]
786.9,4/21/2026 11:02:47 AM,8111,110.1,0.1483,120.3,0.3705,0.5244,1.525,0,0,0,100,16.28,0.2509,404.1,200,1,0,0.3408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
787.3,4/21/2026 11:02:48 AM,8111,110.1,0.1481,120.6,0.3717,0.5242,1.528,0,0,0,100,16.28,0.2495,404,200,1,0,0.342,1,1,1,1,1,1,1,4,4,-1,[ OK ]
787.7,4/21/2026 11:02:48 AM,8111,110.1,0.1483,120.2,0.3704,0.5235,1.535,0,0,0,100,16.28,0.2461,404.2,200,1,0,0.3583,1,1,1,1,1,1,1,4,4,-1,[ OK ]
788.1,4/21/2026 11:02:48 AM,8112,110.1,0.1484,119.7,0.3813,0.5249,1.52,0,0,0,100,16.28,0.2502,403.9,200,1,0,0.3487,1,1,1,1,1,1,1,4,4,-1,[ OK ]
788.5,4/21/2026 11:02:49 AM,8112,110.1,0.1484,119.8,0.3807,0.5237,1.534,0,0,0,100,16.28,0.248,404.1,200,1,0,0.347,1,1,1,1,1,1,1,4,4,-1,[ OK ]
788.9,4/21/2026 11:02:49 AM,8113,110.1,0.1483,120,0.3841,0.5238,1.532,0,0,0,100,16.28,0.2512,404.1,200,1,0,0.325,1,1,1,1,1,1,1,4,4,-1,[ OK ]
789.4,4/21/2026 11:02:50 AM,8113,110.1,0.1481,120.7,0.3849,0.5241,1.529,0,0,0,100,16.28,0.2504,404.1,200,1,0,0.3426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
789.8,4/21/2026 11:02:50 AM,8113,110.1,0.1484,119.8,0.379,0.5244,1.526,0,0,0,100,16.28,0.2484,403.9,200,1,0,0.3428,1,1,1,1,1,1,1,4,4,-1,[ OK ]
790.2,4/21/2026 11:02:51 AM,8114,110.1,0.1482,120.3,0.377,0.5233,1.538,0,0,0,100,16.28,0.2489,403.9,200,1,0,0.3434,1,1,1,1,1,1,1,4,4,-1,[ OK ]
790.6,4/21/2026 11:02:51 AM,8114,110.1,0.1483,120,0.3804,0.5237,1.534,0,0,0,100,16.28,0.2494,404,200,1,0,0.3455,1,1,1,1,1,1,1,4,4,-1,[ OK ]
791.0,4/21/2026 11:02:51 AM,8115,110.1,0.1484,119.9,0.3787,0.5242,1.528,0,0,0,100,16.28,0.2507,404.2,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
791.5,4/21/2026 11:02:52 AM,8115,110.1,0.1481,120.6,0.3771,0.5236,1.534,0,0,0,100,16.28,0.2475,404.1,200,1,0,0.3466,1,1,1,1,1,1,1,4,4,-1,[ OK ]
791.8,4/21/2026 11:02:52 AM,8115,110.1,0.1481,120.7,0.3839,0.5251,1.518,0,0,0,100,16.28,0.2498,403.9,200,1,0,0.3407,1,1,1,1,1,1,1,4,4,-1,[ OK ]
792.3,4/21/2026 11:02:53 AM,8116,110.1,0.1484,119.8,0.3786,0.525,1.519,0,0,0,100,16.28,0.2482,404.3,200,1,0,0.3665,1,1,1,1,1,1,1,4,4,-1,[ OK ]
792.7,4/21/2026 11:02:53 AM,8116,110.1,0.1482,120.3,0.3787,0.5242,1.529,0,0,0,100,16.28,0.2481,404,200,1,0,0.3517,1,1,1,1,1,1,1,4,4,-1,[ OK ]
793.1,4/21/2026 11:02:53 AM,8117,110.1,0.1476,122.2,0.3759,0.5242,1.529,0,0,0,100,16.28,0.2494,403.7,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
793.6,4/21/2026 11:02:54 AM,8117,110.1,0.1484,119.7,0.3815,0.5243,1.528,0,0,0,100,16.28,0.2477,403.9,200,1,0,0.3493,1,1,1,1,1,1,1,4,4,-1,[ OK ]
794.1,4/21/2026 11:02:54 AM,8118,110.1,0.1484,119.8,0.3814,0.5237,1.533,0,0,0,100,16.28,0.2488,404,200,1,0,0.3489,1,1,1,1,1,1,1,4,4,-1,[ OK ]
794.5,4/21/2026 11:02:55 AM,8118,110.1,0.1483,119.9,0.3829,0.5237,1.533,0,0,0,100,16.28,0.249,403.9,200,1,0,0.3333,1,1,1,1,1,1,1,4,4,-1,[ OK ]
794.8,4/21/2026 11:02:55 AM,8118,110.1,0.1482,120.3,0.3747,0.524,1.53,0,0,0,100,16.28,0.2482,403.9,200,1,0,0.3506,1,1,1,1,1,1,1,4,4,-1,[ OK ]
795.2,4/21/2026 11:02:56 AM,8119,110.1,0.1483,120.2,0.3793,0.5241,1.528,0,0,0,100,16.28,0.2488,403.9,200,1,0,0.3373,1,1,1,1,1,1,1,4,4,-1,[ OK ]
795.6,4/21/2026 11:02:56 AM,8119,110.1,0.1483,120.2,0.3831,0.5236,1.533,0,0,0,100,16.28,0.2503,404.2,200,1,0,0.3371,1,1,1,1,1,1,1,4,4,-1,[ OK ]
796.1,4/21/2026 11:02:56 AM,8120,110.1,0.148,121.1,0.3822,0.525,1.519,0,0,0,100,16.28,0.2513,404.2,200,1,0,0.3343,1,1,1,1,1,1,1,4,4,-1,[ OK ]
796.4,4/21/2026 11:02:57 AM,8120,110.1,0.1484,119.9,0.3814,0.5244,1.525,0,0,0,100,16.28,0.2487,403.8,200,1,0,0.3404,1,1,1,1,1,1,1,4,4,-1,[ OK ]
796.8,4/21/2026 11:02:57 AM,8120,110.1,0.1482,120.3,0.3768,0.5244,1.525,0,0,0,100,16.28,0.2506,403.9,200,1,0,0.3385,1,1,1,1,1,1,1,4,4,-1,[ OK ]
797.3,4/21/2026 11:02:58 AM,8121,110.1,0.1484,119.9,0.3744,0.524,1.528,0,0,0,100,16.28,0.2463,404.1,200,1,0,0.346,1,1,1,1,1,1,1,4,4,-1,[ OK ]
797.8,4/21/2026 11:02:58 AM,8121,110.1,0.1484,119.9,0.3812,0.5251,1.516,0,0,0,100,16.28,0.2483,403.8,200,1,0,0.3522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
798.4,4/21/2026 11:02:59 AM,8122,110.1,0.1485,119.6,0.376,0.5243,1.524,0,0,0,100,16.28,0.2469,403.9,200,1,0,0.3464,1,1,1,1,1,1,1,4,4,-1,[ OK ]
798.8,4/21/2026 11:02:59 AM,8122,110.1,0.1484,119.7,0.3739,0.5241,1.528,0,0,0,100,16.28,0.2488,404.2,200,1,0,0.3449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
799.2,4/21/2026 11:02:59 AM,8123,110.1,0.1483,120.2,0.3772,0.525,1.518,0,0,0,100,16.28,0.2473,403.9,200,1,0,0.3525,1,1,1,1,1,1,1,4,4,-1,[ OK ]
799.7,4/21/2026 11:03:00 AM,8123,110.1,0.1483,120.2,0.3723,0.5239,1.529,0,0,0,100,16.28,0.2481,403.9,200,1,0,0.348,1,1,1,1,1,1,1,4,4,-1,[ OK ]
800.1,4/21/2026 11:03:00 AM,8124,110.1,0.1484,119.7,0.3753,0.5246,1.523,0,0,0,100,16.28,0.2477,404.2,200,1,0,0.3478,1,1,1,1,1,1,1,4,4,-1,[ OK ]
800.5,4/21/2026 11:03:01 AM,8124,110.1,0.1484,119.7,0.3791,0.5238,1.53,0,0,0,100,16.28,0.249,404.1,200,1,0,0.3446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
800.9,4/21/2026 11:03:01 AM,8125,110.1,0.1484,119.8,0.3804,0.5243,1.526,0,0,0,100,16.28,0.2491,403.9,200,1,0,0.3501,1,1,1,1,1,1,1,4,4,-1,[ OK ]
801.3,4/21/2026 11:03:02 AM,8125,110.1,0.1482,120.4,0.3826,0.5245,1.524,0,0,0,100,16.28,0.2501,404.1,200,1,0,0.344,1,1,1,1,1,1,1,4,4,-1,[ OK ]
801.8,4/21/2026 11:03:02 AM,8125,110.1,0.1483,120.1,0.38,0.5248,1.52,0,0,0,100,16.28,0.2452,404.1,200,1,0,0.3563,1,1,1,1,1,1,1,4,4,-1,[ OK ]
802.3,4/21/2026 11:03:03 AM,8126,110.1,0.1484,120,0.3839,0.5235,1.534,0,0,0,100,16.28,0.2488,403.9,200,1,0,0.3439,1,1,1,1,1,1,1,4,4,-1,[ OK ]
802.9,4/21/2026 11:03:03 AM,8127,110.1,0.1483,120.1,0.3815,0.5249,1.518,0,0,0,100,16.28,0.2477,404.1,200,1,0,0.3546,1,1,1,1,1,1,1,4,4,-1,[ OK ]
803.4,4/21/2026 11:03:04 AM,8127,110.1,0.1483,119.9,0.3786,0.5236,1.533,0,0,0,100,16.28,0.2503,403.9,200,1,0,0.3422,1,1,1,1,1,1,1,4,4,-1,[ OK ]
803.8,4/21/2026 11:03:04 AM,8127,110.1,0.1484,119.8,0.3814,0.5244,1.525,0,0,0,100,16.28,0.2491,404.2,200,1,0,0.3389,1,1,1,1,1,1,1,4,4,-1,[ OK ]
804.2,4/21/2026 11:03:05 AM,8128,110.1,0.1483,120,0.3797,0.524,1.53,0,0,0,100,16.28,0.2488,403.9,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
804.6,4/21/2026 11:03:05 AM,8128,110.1,0.1483,120,0.3778,0.5245,1.526,0,0,0,100,16.28,0.2498,403.8,200,1,0,0.3363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
805.0,4/21/2026 11:03:05 AM,8129,110.1,0.1483,119.8,0.3816,0.5239,1.533,0,0,0,100,16.28,0.2501,404,200,1,0,0.3436,1,1,1,1,1,1,1,4,4,-1,[ OK ]
805.5,4/21/2026 11:03:06 AM,8129,110.1,0.1483,119.9,0.3823,0.5243,1.527,0,0,0,100,16.28,0.2463,403.8,200,1,0,0.3527,1,1,1,1,1,1,1,4,4,-1,[ OK ]
806.0,4/21/2026 11:03:06 AM,8130,110.1,0.1482,120.3,0.3795,0.5247,1.523,0,0,0,100,16.28,0.2476,404.2,200,1,0,0.3514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
806.4,4/21/2026 11:03:07 AM,8130,110.1,0.1484,119.4,0.3824,0.5243,1.528,0,0,0,100,16.28,0.2472,404.2,200,1,0,0.3427,1,1,1,1,1,1,1,4,4,-1,[ OK ]
806.9,4/21/2026 11:03:07 AM,8131,110.1,0.1483,120,0.3755,0.5241,1.53,0,0,0,100,16.28,0.2492,404.2,200,1,0,0.3264,1,1,1,1,1,1,1,4,4,-1,[ OK ]
807.3,4/21/2026 11:03:08 AM,8131,110.1,0.1482,120.3,0.3786,0.5238,1.533,0,0,0,100,16.28,0.2475,403.8,200,1,0,0.3527,1,1,1,1,1,1,1,4,4,-1,[ OK ]
807.7,4/21/2026 11:03:08 AM,8131,110.1,0.1483,119.8,0.3785,0.5243,1.527,0,0,0,100,16.28,0.2494,404.2,200,1,0,0.3394,1,1,1,1,1,1,1,4,4,-1,[ OK ]
808.3,4/21/2026 11:03:09 AM,8132,110.1,0.1483,120.1,0.3819,0.5241,1.53,0,0,0,100,16.28,0.2496,403.8,200,1,0,0.3416,1,1,1,1,1,1,1,4,4,-1,[ OK ]
808.8,4/21/2026 11:03:09 AM,8132,110.1,0.1486,119.1,0.383,0.5238,1.533,0,0,0,100,16.28,0.2467,404.2,200,1,0,0.3537,1,1,1,1,1,1,1,4,4,-1,[ OK ]
809.3,4/21/2026 11:03:10 AM,8133,110.1,0.1483,119.9,0.379,0.5237,1.534,0,0,0,100,16.28,0.2475,404.1,200,1,0,0.3531,1,1,1,1,1,1,1,4,4,-1,[ OK ]
809.9,4/21/2026 11:03:10 AM,8134,110.1,0.1482,120.4,0.3798,0.5243,1.527,0,0,0,100,16.28,0.2485,404.2,200,1,0,0.3659,1,1,1,1,1,1,1,4,4,-1,[ OK ]
810.5,4/21/2026 11:03:11 AM,8134,110.1,0.148,120.9,0.3814,0.5239,1.532,0,0,0,100,16.28,0.2481,404.2,200,1,0,0.3387,1,1,1,1,1,1,1,4,4,-1,[ OK ]
810.9,4/21/2026 11:03:11 AM,8135,110.1,0.1485,119.5,0.3774,0.5242,1.528,0,0,0,100,16.28,0.2483,403.9,200,1,0,0.3412,1,1,1,1,1,1,1,4,4,-1,[ OK ]
811.3,4/21/2026 11:03:12 AM,8135,110.1,0.1481,120.7,0.3799,0.5242,1.528,0,0,0,100,16.28,0.2499,404,200,1,0,0.3525,1,1,1,1,1,1,1,4,4,-1,[ OK ]
811.8,4/21/2026 11:03:12 AM,8135,110.1,0.1484,120,0.3805,0.524,1.53,0,0,0,100,16.28,0.248,404.2,200,1,0,0.3408,1,1,1,1,1,1,1,4,4,-1,[ OK ]
812.3,4/21/2026 11:03:13 AM,8136,110.1,0.1482,120.4,0.3806,0.5236,1.534,0,0,0,100,16.28,0.2501,404.1,200,1,0,0.3467,1,1,1,1,1,1,1,4,4,-1,[ OK ]
812.7,4/21/2026 11:03:13 AM,8136,110.1,0.1484,119.9,0.3783,0.5243,1.527,0,0,0,100,16.28,0.2489,404,200,1,0,0.3386,1,1,1,1,1,1,1,4,4,-1,[ OK ]
813.2,4/21/2026 11:03:13 AM,8137,110.1,0.1484,119.9,0.3744,0.5246,1.524,0,0,0,100,16.28,0.2489,404.1,200,1,0,0.3354,1,1,1,1,1,1,1,4,4,-1,[ OK ]
813.6,4/21/2026 11:03:14 AM,8137,110.1,0.1484,119.7,0.3765,0.5245,1.525,0,0,0,100,16.28,0.2497,403.8,200,1,0,0.3438,1,1,1,1,1,1,1,4,4,-1,[ OK ]
814.1,4/21/2026 11:03:14 AM,8138,110.1,0.1485,119.4,0.3918,0.5237,1.533,0,0,0,100,16.28,0.2481,403.9,200,1,0,0.3562,1,1,1,1,1,1,1,4,4,-1,[ OK ]
814.6,4/21/2026 11:03:15 AM,8138,110.1,0.1484,119.8,0.3776,0.5246,1.523,0,0,0,100,16.28,0.2512,403.9,200,1,0,0.3304,1,1,1,1,1,1,1,4,4,-1,[ OK ]
815.1,4/21/2026 11:03:15 AM,8139,110.1,0.1482,120.4,0.3789,0.5246,1.524,0,0,0,100,16.28,0.2476,404.2,200,1,0,0.3586,1,1,1,1,1,1,1,4,4,-1,[ OK ]
815.6,4/21/2026 11:03:16 AM,8139,110.1,0.1484,119.9,0.3751,0.5249,1.52,0,0,0,100,16.28,0.2504,403.9,200,1,0,0.3497,1,1,1,1,1,1,1,4,4,-1,[ OK ]
816.1,4/21/2026 11:03:16 AM,8140,110.1,0.1482,120.5,0.3768,0.5242,1.528,0,0,0,100,16.28,0.2478,403.9,200,1,0,0.3446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
816.6,4/21/2026 11:03:17 AM,8140,110.1,0.1484,120,0.3782,0.5243,1.526,0,0,0,100,16.28,0.2494,404,200,1,0,0.3491,1,1,1,1,1,1,1,4,4,-1,[ OK ]
817.0,4/21/2026 11:03:17 AM,8141,110.1,0.1484,119.7,0.3793,0.5245,1.525,0,0,0,100,16.28,0.248,404.1,200,1,0,0.3503,1,1,1,1,1,1,1,4,4,-1,[ OK ]
817.3,4/21/2026 11:03:18 AM,8141,110.1,0.1484,119.7,0.384,0.5236,1.535,0,0,0,100,16.28,0.2492,403.9,200,1,0,0.3462,1,1,1,1,1,1,1,4,4,-1,[ OK ]
817.8,4/21/2026 11:03:18 AM,8141,110.1,0.1483,120.1,0.3922,0.5244,1.526,0,0,0,100,16.28,0.2501,404.1,200,1,0,0.3415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
818.3,4/21/2026 11:03:19 AM,8142,110.1,0.1483,120.1,0.3778,0.5237,1.535,0,0,0,100,16.28,0.2477,403.9,200,1,0,0.3536,1,1,1,1,1,1,1,4,4,-1,[ OK ]
818.7,4/21/2026 11:03:19 AM,8142,110.1,0.1484,120.1,0.3819,0.5239,1.532,0,0,0,100,16.28,0.2489,404.1,200,1,0,0.3441,1,1,1,1,1,1,1,4,4,-1,[ OK ]
819.1,4/21/2026 11:03:19 AM,8143,110.1,0.1482,120.5,0.3852,0.5244,1.526,0,0,0,100,16.28,0.2475,403.9,200,1,0,0.3565,1,1,1,1,1,1,1,4,4,-1,[ OK ]
819.6,4/21/2026 11:03:20 AM,8143,110.1,0.1484,120,0.383,0.5235,1.536,0,0,0,100,16.28,0.2494,404.2,200,1,0,0.3527,1,1,1,1,1,1,1,4,4,-1,[ OK ]
820.2,4/21/2026 11:03:20 AM,8144,110.1,0.1483,120.4,0.3775,0.524,1.53,0,0,0,100,16.28,0.2472,403.8,200,1,0,0.3479,1,1,1,1,1,1,1,4,4,-1,[ OK ]
820.6,4/21/2026 11:03:21 AM,8144,110.1,0.1486,119.4,0.3799,0.5242,1.527,0,0,0,100,16.28,0.251,404.1,200,1,0,0.3488,1,1,1,1,1,1,1,4,4,-1,[ OK ]
821.0,4/21/2026 11:03:21 AM,8145,110.1,0.1485,119.7,0.3802,0.5238,1.532,0,0,0,100,16.28,0.248,403.8,200,1,0,0.338,1,1,1,1,1,1,1,4,4,-1,[ OK ]
821.5,4/21/2026 11:03:22 AM,8145,110.1,0.1482,120.6,0.3918,0.5241,1.529,0,0,0,100,16.28,0.2503,404,200,1,0,0.3343,1,1,1,1,1,1,1,4,4,-1,[ OK ]
822.0,4/21/2026 11:03:22 AM,8146,110.1,0.1485,119.8,0.3769,0.5244,1.525,0,0,0,100,16.28,0.2485,404,200,1,0,0.3403,1,1,1,1,1,1,1,4,4,-1,[ OK ]
822.6,4/21/2026 11:03:23 AM,8146,110.1,0.1484,120.2,0.3816,0.5246,1.524,0,0,0,100,16.28,0.2495,404.1,200,1,0,0.35,1,1,1,1,1,1,1,4,4,-1,[ OK ]
823.0,4/21/2026 11:03:23 AM,8147,110.1,0.1486,119.2,0.3791,0.525,1.519,0,0,0,100,16.28,0.2475,404.2,200,1,0,0.3431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
823.4,4/21/2026 11:03:24 AM,8147,110.1,0.1485,119.6,0.3833,0.5247,1.521,0,0,0,100,16.28,0.2493,403.9,200,1,0,0.352,1,1,1,1,1,1,1,4,4,-1,[ OK ]
823.8,4/21/2026 11:03:24 AM,8147,110.1,0.1485,119.6,0.3764,0.524,1.528,0,0,0,100,16.28,0.2475,403.9,200,1,0,0.3572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
824.2,4/21/2026 11:03:25 AM,8148,110.1,0.1484,119.9,0.3749,0.5237,1.532,0,0,0,100,16.28,0.2501,404,200,1,0,0.3395,1,1,1,1,1,1,1,4,4,-1,[ OK ]
824.6,4/21/2026 11:03:25 AM,8148,110.1,0.1484,120,0.3755,0.5248,1.521,0,0,0,100,16.28,0.2487,404,200,1,0,0.3449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
825.0,4/21/2026 11:03:25 AM,8149,110.1,0.1484,119.9,0.3812,0.5242,1.527,0,0,0,100,16.28,0.2461,404.1,200,1,0,0.3581,1,1,1,1,1,1,1,4,4,-1,[ OK ]
825.5,4/21/2026 11:03:26 AM,8149,110.1,0.1484,120,0.3798,0.525,1.518,0,0,0,100,16.28,0.2495,404.2,200,1,0,0.3481,1,1,1,1,1,1,1,4,4,-1,[ OK ]
826.0,4/21/2026 11:03:26 AM,8150,110.1,0.1484,120.1,0.3801,0.5247,1.522,0,0,0,100,16.28,0.2499,403.8,200,1,0,0.3462,1,1,1,1,1,1,1,4,4,-1,[ OK ]
826.5,4/21/2026 11:03:27 AM,8150,110.1,0.1486,119.5,0.3817,0.5236,1.535,0,0,0,100,16.28,0.2471,403.9,200,1,0,0.3512,1,1,1,1,1,1,1,4,4,-1,[ OK ]
827.0,4/21/2026 11:03:27 AM,8151,110.1,0.1484,119.8,0.3783,0.5248,1.523,0,0,0,100,16.28,0.2488,404.1,200,1,0,0.3476,1,1,1,1,1,1,1,4,4,-1,[ OK ]
827.6,4/21/2026 11:03:28 AM,8151,110.1,0.1482,120.5,0.3786,0.5242,1.53,0,0,0,100,16.28,0.2486,404.1,200,1,0,0.3442,1,1,1,1,1,1,1,4,4,-1,[ OK ]
828.1,4/21/2026 11:03:28 AM,8152,110.1,0.1486,119.4,0.379,0.5238,1.533,0,0,0,100,16.28,0.2475,404,200,1,0,0.3539,1,1,1,1,1,1,1,4,4,-1,[ OK ]
828.5,4/21/2026 11:03:29 AM,8152,110.1,0.1484,120.3,0.3827,0.525,1.521,0,0,0,100,16.28,0.2521,404.2,200,1,0,0.3316,1,1,1,1,1,1,1,4,4,-1,[ OK ]
829.0,4/21/2026 11:03:29 AM,8153,110.1,0.1484,120.1,0.3848,0.5241,1.53,0,0,0,100,16.28,0.2484,404.2,200,1,0,0.3485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
829.4,4/21/2026 11:03:30 AM,8153,110.1,0.1486,119.6,0.3849,0.5251,1.519,0,0,0,100,16.28,0.2477,403.8,200,1,0,0.3567,1,1,1,1,1,1,1,4,4,-1,[ OK ]
829.9,4/21/2026 11:03:30 AM,8154,110.1,0.1483,120.5,0.3786,0.5249,1.522,0,0,0,100,16.28,0.2513,404.1,200,1,0,0.3374,1,1,1,1,1,1,1,4,4,-1,[ OK ]
830.5,4/21/2026 11:03:31 AM,8154,110.1,0.1485,119.8,0.3837,0.5238,1.535,0,0,0,100,16.28,0.2518,404.1,200,1,0,0.3407,1,1,1,1,1,1,1,4,4,-1,[ OK ]
831.0,4/21/2026 11:03:31 AM,8155,110.1,0.1484,120.1,0.3823,0.5245,1.527,0,0,0,100,16.28,0.2507,404.3,200,1,0,0.3456,1,1,1,1,1,1,1,4,4,-1,[ OK ]
831.4,4/21/2026 11:03:32 AM,8155,110.1,0.1484,120.1,0.3825,0.5248,1.523,0,0,0,100,16.28,0.252,404.2,200,1,0,0.3361,1,1,1,1,1,1,1,4,4,-1,[ OK ]
831.9,4/21/2026 11:03:32 AM,8156,110.1,0.1484,120.4,0.3793,0.5245,1.526,0,0,0,100,16.28,0.2503,403.8,200,1,0,0.3394,1,1,1,1,1,1,1,4,4,-1,[ OK ]
